,start_date,end_date,return_strat,max_drawdown,ret_strat_ann,profit_factor,volatility_strat_ann,sharpe_ratio,return_bh,cagr,periods,atr_factors,ticker
0,2023-01-02 00:00:00+00:00,2024-11-29 22:00:00+00:00,4.062029574751854,-2.484539637031935,2.0270465784895775,1.9689388046096592,2.8862997949551485,0.7022993876216787,-0.0984974337468648,2.1084554294431124,42,3.500000000000002,SGD=X
0,2023-01-02 02:00:00+00:00,2024-11-29 18:00:00+00:00,7.379262468338013,-2.5044606474005415,3.6534806198961434,1.866866541700428,2.5612438822095576,1.426447768318074,5.003841412976232,3.801415131164143,29,2.6000000000000014,CNY=X
0,2023-01-02 06:00:00+00:00,2024-11-29 18:00:00+00:00,35.07697133636475,-14.723007922239884,16.362483698445196,10.92562127564817,16.080440123492053,1.01753954324553,47.099444413592,17.065447712058777,13,3.200000000000002,RUB=X
0,2023-01-02 00:00:00+00:00,2024-11-29 22:00:00+00:00,4.941035434007645,-4.340288532771519,2.4604959897466916,4.156163695788642,3.7321230080172025,0.6592751590612499,-4.692510446785076,2.5595299889172862,34,4.100000000000003,CHF=X
0,2023-01-02 01:00:00+00:00,2024-11-29 22:00:00+00:00,14.32105167388916,-9.220119783318117,6.978279835538803,,10.06021714347425,0.6936510152830445,4.667674374308057,7.265477218577798,38,4.800000000000003,MXN=X
0,2023-01-02 05:00:00+00:00,2024-11-29 22:00:00+00:00,5.3984894134402275,-5.899527694474294,2.685360189438768,1.714662110770724,5.415071652490124,0.4959048304012567,-6.3959739256549675,2.793567635812777,19,3.200000000000002,NZDUSD=X
0,2023-01-02 00:00:00+00:00,2024-11-29 22:00:00+00:00,24.04131475830078,-5.264418061596043,11.46985747971392,1.321959536952498,7.645666270215562,1.5001776266897584,14.382402135295614,11.951966442904371,9,1.7000000000000006,JPY=X
0,2023-01-02 00:00:00+00:00,2024-11-29 22:00:00+00:00,0.399786229133606,-0.1679058323568294,0.2012928832615168,9.867846153197076,0.1776083450412252,1.133352620423292,-0.2844708848873292,0.2093016691751215,45,4.000000000000003,HKD=X
0,2023-01-02 00:00:00+00:00,2024-11-29 20:00:00+00:00,5.6234985351562505,-2.506973919102329,2.7957871339932883,,2.9355909968558205,0.9523762462099558,10.604952419086503,2.9085069634017913,6,9.600000000000009,KRW=X
0,2023-01-02 00:00:00+00:00,2024-11-29 22:00:00+00:00,4.0376534796953205,-3.821591305447825,2.015000576623649,1.2501459541488735,4.782910921914666,0.4212916797992583,-1.1956404008636912,2.09592069294402,15,2.9000000000000017,EURUSD=X
0,2023-01-02 00:00:00+00:00,2024-11-29 22:00:00+00:00,5.71535336971283,-3.57177330911973,2.8408328701929886,,3.3258497522514494,0.8541675306498357,3.5352196229595045,2.9553948158421273,5,4.800000000000003,CAD=X
0,2023-01-02 00:00:00+00:00,2024-11-29 22:00:00+00:00,2.303539727330208,-7.530752633195981,1.1544266869992992,1.401195673754041,4.739544432746054,0.2435733441010139,-4.410137235153996,1.2005839242168026,17,3.400000000000002,AUDUSD=X
0,2023-01-02 00:00:00+00:00,2024-11-29 22:00:00+00:00,7.095175928354264,-5.489567024809072,3.515178162011079,108.2511071123398,5.517614400004499,0.6370829686844758,5.342134523177854,3.657414408326321,10,3.200000000000002,GBPUSD=X
0,2023-01-02 02:00:00+00:00,2024-11-29 22:00:00+00:00,4.88020761680603,-2.2097261421969883,2.4305591246027047,,3.1370453344306104,0.7747924768335754,6.3405556562579095,2.5283733732466507,5,3.8000000000000025,ZAR=X
0,2023-01-02 02:00:00+00:00,2024-11-29 21:00:00+00:00,2.094503257751465,-1.1662943039995044,1.0502028463885926,2.1414673263579584,1.238773960098854,0.8477760109719988,2.2274119979212603,1.092170462312425,5,5.5000000000000036,INR=X
